ward_code,bed_code,team,valid_to
T03,SR01-01,North,
T03,SR02-02,North,
T03,SR03-03,North,
T03,SR04-04,North,
T03,SR05-05,North,
T03,SR06-06,North,
T03,SR07-07,North,
T03,SR08-08,North,
T03,SR09-09,North,
T03,SR10-10,North,
T03,BY01-11,South,
T03,BY01-12,South,
T03,BY01-14,South,
T03,BY01-15,South,
T03,BY01-16,South,
T03,BY02-17,South,
T03,BY02-18,South,
T03,BY02-19,South,
T03,BY02-20,South,
T03,BY02-21,South,
T03,BY03-22,South,
T03,BY03-23,South,
T03,BY03-24,South,
T03,BY03-25,South,
T03,BY03-26,South,
T03,BY04-27,PACU,
T03,BY04-28,PACU,
T03,BY04-29,PACU,
T03,BY04-30,PACU,
T03,BY04-31,PACU,
T03,SR32-32,PACU,
T03,BY05-33,PACU,
T03,BY05-34,PACU,
T03,BY05-35,PACU,
T03,BY05-36,PACU,
T06,BY09-40,COVID
T06,BY09-41,COVID
T06,SR42-42,COVID
T06,SR43-43,COVID
T06,SR44-44,COVID
T06,SR45-45,COVID
T06,BY10-46,COVID
T06,BY10-47,COVID
T06,BY11-48,COVID
T06,BY11-49,COVID
T06,BY11-50,COVID
T06,BY12-51,COVID
T06,BY12-52,COVID
T06,BY12-53,COVID
WMS,CB01-01,PACU
WMS,CB02-02,PACU
WMS,CB03-03,PACU
WMS,CB04-04,PACU
WMS,CB05-05,PACU
WMS,SR06-06,PACU
WMS,CB07-07,PACU
WMS,CB08-08,PACU
WMS,CB09-09,PACU
